0;0.85;1.2;1.6;2;1.7;4.9;5.1;5.8;6.4;6.8;2.4;2;2;2.4;2
2;0;0.35;1;1.2;0.9;4.9;4.5;5.2;5.8;6.7;2;1.3;1.7;2.1;1.6
1.9;1.3;0;0.65;0.85;0.55;4.6;4.2;4.9;5.5;6.4;2;0.95;1.6;2;1.3
2.6;1.7;0.65;0;1.2;0.9;3.7;3.3;4;4.6;5.5;2.2;1.1;2.2;2.1;1.4
3;2.2;0.9;1.4;0;0.35;4.3;3.9;4.6;5.2;6.1;1.8;0.65;1.7;1.7;1
2.5;1.9;0.55;1.2;0.45;0;4.1;3.6;4.4;5;5.9;1.9;0.7;1.8;1.7;1.1
4.9;5.6;4.5;3.8;4.6;4.1;0;0.7;1.4;2;2.6;6.1;4.9;5.8;5.7;5.1
5.6;4.8;4.2;3.3;4.1;3.6;0.7;0;0.7;1.3;2.2;5.4;4.4;5.4;5.3;4.6
6.3;5.5;4.8;4;4.8;4.3;1.4;0.7;0;0.6;1.4;6.4;5.1;6.1;6;5.3
6.9;6.1;5.4;4.6;5.4;4.9;2;1.3;0.6;0;1.8;7;5.7;6.7;6.6;5.9
6.7;7.2;6.2;5.4;6.2;5.7;2.6;2.1;1.4;1.3;0;7.7;6.5;7.5;7.3;6.7
2.5;2.2;1.6;2.2;1.6;1.8;5.6;5.2;5.9;6.5;7.5;0;1.7;0.3;0.9;1.1
2.3;1.8;0.5;1.2;1.2;1.1;5.1;4.7;5.4;6;6.7;1.4;0;1;1.4;1
2.2;1.9;1.6;2.3;1.7;1.8;5.8;5.4;6.1;6.7;7.6;1.5;1.7;0;1.6;1.1
3;2.7;1.5;2.2;1.5;1.7;5.3;4.2;5.5;6.1;7.1;0.85;1.6;0.85;0;0.55
2.8;2.3;1;1.6;1;1.1;5.1;4.6;5.3;5.9;6.9;1;1;1;0.9;0
